Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment184/biosynthetic-process,2,0.0127
file:/C:/ccviews/forget/experiment/experiment184/kaufman-assessment-battery-for-children,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/peduncle-of-diencephalon,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/anthelmintic,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/nlrp1-senses-mdp,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/lipoxin-b4-biosynthetic-process,3,0.0190
file:/C:/ccviews/forget/experiment/experiment184/parasympathomimetics,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/kanahiroi-test,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/bronchoconstrictor,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/hydroxy-polyunsaturated-fatty-acid,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/wisconsin-card-sorting-test,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/bronchoconstrictor-agents,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/cellular-response-to-chemical-stimulus,2,0.0127
file:/C:/ccviews/forget/experiment/experiment184/lipoxin-b,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/tanaka-binet-intelligence-test,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/long-chain-fatty-acid,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/rem-sleep-behavior-disorder,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/intelligence-test,13,0.0823
file:/C:/ccviews/forget/experiment/experiment184/lipoxin,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/corticospinal-neuron-axon-guidance,2,0.0127
file:/C:/ccviews/forget/experiment/experiment184/CHV_Concept,3,0.0190
file:/C:/ccviews/forget/experiment/experiment184/lipoxins,1,0.0063
file:/C:/ccviews/forget/experiment/experiment184/brain,1,0.0063
