Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment139/hesperidin-oral-tablet,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/mutagen,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/disaccharide-derivative,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/substance-with-mutagen-role,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/aliphatic-amine,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/ascorbic-acid--butchers-broom-preparation--hesperidin-oral-capsule,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/imidapril-hydrochloride,9,0.1169
file:/C:/ccviews/forget/experiment/experiment139/inorganic-compounds,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/hydroxysteroid-dehydrogenases,18,0.2338
file:/C:/ccviews/forget/experiment/experiment139/dietary-phospholipid,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/ascorbic-acid--hesperidin-oral-capsule,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/testosterone-dehydrogenase,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/J4,2,0.0260
file:/C:/ccviews/forget/experiment/experiment139/J33,2,0.0260
file:/C:/ccviews/forget/experiment/experiment139/destomycin-a,2,0.0260
file:/C:/ccviews/forget/experiment/experiment139/plasmalogen,9,0.1169
file:/C:/ccviews/forget/experiment/experiment139/amino-acid,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/oxygen-heterocyclic-compound,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/triiodobenzoic-acids,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/progesterone-reductase,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/cortisone-reductase,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/hesperidin--rutin-oral-tablet,1,0.0130
file:/C:/ccviews/forget/experiment/experiment139/ascorbic-acid--butchers-broom-preparation--diosmin--hesperidin-oral-tablet,1,0.0130
