Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment91/mucosa-of-sigmoid-colon,3,0.0226
file:/C:/ccviews/forget/experiment/experiment91/loss-of-chromosome-6p,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/nikkajicompounds,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/jaw-diseases,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/lymphocytic-infiltrate,6,0.0451
file:/C:/ccviews/forget/experiment/experiment91/mucosa,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/colon-nos,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/potassium-channel,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/myasthenia-gravis,4,0.0301
file:/C:/ccviews/forget/experiment/experiment91/bone-diseases,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/CHV_Concept,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/myocardial-perfusion,3,0.0226
file:/C:/ccviews/forget/experiment/experiment91/digestive-system-part,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/hand-deformities,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/pure-red-cell-aplasia,4,0.0301
file:/C:/ccviews/forget/experiment/experiment91/liver-cirrhosis,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/sigmoidoscopy,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/micronodular-thymoma-with-lymphoid-stroma,8,0.0602
file:/C:/ccviews/forget/experiment/experiment91/growth-differentiation-factors,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/anatomical-structure,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/gdf5-protein-zebrafish,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/malignant-epithelial-oval-cell,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/hypogammaglobulinemia,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/kcna2-protein-human,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/an-s-shaped-section-of-the-colon,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/thymus-medulla,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/inferior-mesenteric-artery,5,0.0376
file:/C:/ccviews/forget/experiment/experiment91/rheumatic-diseases,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/muscle-layer-of-sigmoid-colon,3,0.0226
file:/C:/ccviews/forget/experiment/experiment91/musculoskeletal-disorders,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/tennis-elbow,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/submucosa-of-sigmoid-colon,3,0.0226
file:/C:/ccviews/forget/experiment/experiment91/cryptogenic-cirrhosis,5,0.0376
file:/C:/ccviews/forget/experiment/experiment91/anatomical-junction,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/bosentan,5,0.0376
file:/C:/ccviews/forget/experiment/experiment91/aortic-plexus,2,0.0150
file:/C:/ccviews/forget/experiment/experiment91/ace-inhibitor,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/perfusion,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/hindgut,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/UMLS_Concept,4,0.0301
file:/C:/ccviews/forget/experiment/experiment91/cartilage-diseases,1,0.0075
file:/C:/ccviews/forget/experiment/experiment91/thymoma,6,0.0451
